Date,value
2021-07-05 08:40:00,
2021-07-05 08:50:00,-0.849091761448967
2021-07-05 09:00:00,-0.8092233329692768
2021-07-05 09:10:00,-1.07816194152038
2021-07-05 09:20:00,
2021-07-05 09:30:00,-0.8938610500939661
2021-07-05 09:40:00,-0.7558965042127286
2021-07-05 09:50:00,-0.8639360544296603
2021-07-05 10:00:00,
2021-07-05 10:10:00,-1.0866622687029561
2021-07-05 10:20:00,-0.9742359096597362
2021-07-05 10:30:00,-0.8223343855123402
2021-07-05 10:40:00,-0.9472392102676165
2021-07-05 10:50:00,-1.0135033746936974
2021-07-05 11:00:00,-0.9533460992113967
2021-07-05 11:10:00,-0.8871368285594817
2021-07-05 11:20:00,-0.9367276300056573
2021-07-05 11:30:00,-0.9804456518576933
2021-07-05 11:40:00,-0.9272336701190549
2021-07-05 11:50:00,-0.7906942452442436
2021-07-05 12:00:00,-0.8974535095051616
2021-07-05 12:10:00,-0.8574405726826139
2021-07-05 12:20:00,-0.8216885654107164
2021-07-05 12:30:00,-0.8674095648986647
2021-07-05 12:40:00,-0.9886826582143304
2021-07-05 12:50:00,-0.8620444597218201
2021-07-05 13:00:00,-0.7483611568624411
2021-07-05 13:10:00,-0.8478360893858655
2021-07-05 13:20:00,-0.7225424373409398
2021-07-05 13:30:00,-0.8329217511445611
2021-07-05 13:40:00,-0.8241223508475303
2021-07-05 13:50:00,-0.8560285957472075
2021-07-05 14:00:00,-0.8999269655169421
2021-07-05 14:10:00,-1.0254558293119178
2021-07-05 14:20:00,-1.0214046106703636
2021-07-05 14:30:00,-0.7690917942700599
2021-07-05 14:40:00,-0.8197738549095163
2021-07-05 14:50:00,-0.8827639436767887
2021-07-05 15:00:00,-0.7495791823746536
2021-07-05 15:10:00,-0.9172600295507376
2021-07-05 15:20:00,-0.9884681695499081
2021-07-05 15:30:00,-0.9361831644830929
2021-07-05 15:40:00,-0.7496936701590662
2021-07-05 15:50:00,-0.8710223507323931
2021-07-05 16:00:00,-0.9321193532796503
2021-07-05 16:10:00,-0.8022879685228675
2021-07-05 16:20:00,-0.8005304240845054
2021-07-05 16:30:00,-0.762967017056239
2021-07-05 16:40:00,-0.742088063191333
2021-07-05 16:50:00,-0.8493609252121692
2021-07-05 17:00:00,-0.6855198673926003
2021-07-05 17:10:00,-0.735113914610752
2021-07-05 17:20:00,-0.7910254312183833
2021-07-05 17:30:00,-0.8770185935398462
2021-07-05 17:40:00,
2021-07-05 17:50:00,-0.9005442878196449
2021-07-05 18:00:00,-0.9223562791246567
2021-07-05 18:10:00,-0.8281384041859943
2021-07-05 18:20:00,-0.8568744818929828
2021-07-05 18:30:00,-0.8159084473867152
2021-07-05 18:40:00,-0.8567906706434375
2021-07-05 18:50:00,-0.8834991634631266
2021-07-05 19:00:00,-0.8064223208103644
2021-07-05 19:10:00,-0.8629355852593397
2021-07-05 19:20:00,-0.8836766131577528
2021-07-05 19:30:00,-0.8030472764053213
2021-07-05 19:40:00,-0.7403177995999151
2021-07-05 19:50:00,-0.7526312835007967
2021-07-05 20:00:00,-0.7398683704301712
2021-07-05 20:10:00,-0.961292988839564
2021-07-05 20:20:00,-0.8881777707031994
2021-07-05 20:30:00,-1.0018570013324055
2021-07-05 20:40:00,-0.8496005423392923
2021-07-05 20:50:00,-0.8072551902636838
2021-07-05 21:00:00,-0.8422899876772824
2021-07-05 21:10:00,-0.9051147602480137
2021-07-05 21:20:00,-0.8429647740811262
2021-07-05 21:30:00,-0.8526150337584298
2021-07-05 21:40:00,-0.8429148132617875
2021-07-05 21:50:00,-0.9013255724916215
2021-07-05 22:00:00,-0.9612210136675147
2021-07-05 22:10:00,-0.738795622555376
2021-07-05 22:20:00,-0.8171724643099534
2021-07-05 22:30:00,-0.8023698501303537
2021-07-05 22:40:00,-0.8155852506093649
2021-07-05 22:50:00,-0.8973828771442166
2021-07-05 23:00:00,-0.993294093454167
2021-07-05 23:10:00,-0.7809855013599576
2021-07-05 23:20:00,-0.9576622179219086
2021-07-05 23:30:00,-0.9713855623837215
2021-07-05 23:40:00,-0.7630536774864035
2021-07-05 23:50:00,
2021-07-06 00:00:00,-0.8759765620337009
2021-07-06 00:10:00,-0.7594747900056776
2021-07-06 00:20:00,-0.7560110008473315
2021-07-06 00:30:00,-0.6198955752860472
2021-07-06 00:40:00,-0.7655269084239059
2021-07-06 00:50:00,-0.6815544024597503
2021-07-06 01:00:00,
2021-07-06 01:10:00,-0.8280991642158679
2021-07-06 01:20:00,-0.6543670400949653
2021-07-06 01:30:00,-0.7646566427488191
2021-07-06 01:40:00,-0.6957546513067815
2021-07-06 01:50:00,-0.889280426490052
2021-07-06 02:00:00,-0.6839244409014176
2021-07-06 02:10:00,
2021-07-06 02:20:00,-0.7185727474245491
2021-07-06 02:30:00,-0.7893365818651232
2021-07-06 02:40:00,-0.7724969525159358
2021-07-06 02:50:00,-0.6920883463238812
2021-07-06 03:00:00,-0.6840286985380228
2021-07-06 03:10:00,-0.7604988414715231
2021-07-06 03:20:00,-0.8830158405620041
2021-07-06 03:30:00,-0.7255793528340416
2021-07-06 03:40:00,-0.8355457096063419
2021-07-06 03:50:00,-0.6872946955272116
2021-07-06 04:00:00,-0.6797607148698901
2021-07-06 04:10:00,-0.7001225569049617
2021-07-06 04:20:00,-0.6751350698166156
2021-07-06 04:30:00,-0.7346422401116873
2021-07-06 04:40:00,-0.7648236092410989
2021-07-06 04:50:00,-0.8924466391622128
2021-07-06 05:00:00,-0.7596485871223548
2021-07-06 05:10:00,-0.765190389314662
2021-07-06 05:20:00,-0.7286232734632925
2021-07-06 05:30:00,-0.723503223328181
2021-07-06 05:40:00,-0.6900108798309061
2021-07-06 05:50:00,-0.6604580367836067
2021-07-06 06:00:00,-0.585795641662221
2021-07-06 06:10:00,-0.871244529586562
2021-07-06 06:20:00,-0.7586343518695053
2021-07-06 06:30:00,-0.7210820952950955
2021-07-06 06:40:00,-0.732292746924682
2021-07-06 06:50:00,-0.7385383292861352
2021-07-06 07:00:00,-0.7489995702101405
2021-07-06 07:10:00,-0.7221396823169758
2021-07-06 07:20:00,-0.8180346410921794
2021-07-06 07:30:00,-0.7014000479530613
2021-07-06 07:40:00,-0.6904194821434152
2021-07-06 07:50:00,-0.67242721374727
2021-07-06 08:00:00,-0.7522686967254975
2021-07-06 08:10:00,-0.6894905331809768
2021-07-06 08:20:00,-0.7920227564779702
2021-07-06 08:30:00,-0.6556071038979593
2021-07-06 08:40:00,-0.8193188132995826
2021-07-06 08:50:00,-0.7656482404674851
2021-07-06 09:00:00,-0.7477509483790351
2021-07-06 09:10:00,-0.6735952302642952
2021-07-06 09:20:00,-0.7546351985505003
2021-07-06 09:30:00,-0.7360839965869167
2021-07-06 09:40:00,-0.7502641709647317
2021-07-06 09:50:00,-0.7567780968363496
2021-07-06 10:00:00,-0.6353844968349455
2021-07-06 10:10:00,-0.7960578945866785
2021-07-06 10:20:00,-0.6806430206924932
2021-07-06 10:30:00,-0.7913421326710007
2021-07-06 10:40:00,-0.7611863320524008
2021-07-06 10:50:00,-0.7595524825678026
2021-07-06 11:00:00,-0.8328943453030178
2021-07-06 11:10:00,-0.7483258855711689
2021-07-06 11:20:00,-0.6167245348602431
2021-07-06 11:30:00,-0.636392714398915
2021-07-06 11:40:00,-0.7352682709141871
2021-07-06 11:50:00,-0.6723862057605121
2021-07-06 12:00:00,-0.8789473288880146
2021-07-06 12:10:00,-0.7181541731174896
2021-07-06 12:20:00,-0.7955551690577354
2021-07-06 12:30:00,-0.7890774492080553
2021-07-06 12:40:00,-0.8109845186001697
2021-07-06 12:50:00,-0.6350386258588012
2021-07-06 13:00:00,-0.7678950186072213
2021-07-06 13:10:00,-0.6768698662844708
2021-07-06 13:20:00,-0.6647475648665805
2021-07-06 13:30:00,-0.6882832361870713
2021-07-06 13:40:00,-0.6929701574252195
2021-07-06 13:50:00,-0.7826140649957571
2021-07-06 14:00:00,-0.8610569541273257
2021-07-06 14:10:00,-0.6642821947778002
2021-07-06 14:20:00,-0.7591196950910996
2021-07-06 14:30:00,-0.7290379935717972
2021-07-06 14:40:00,-0.6782565569300383
2021-07-06 14:50:00,-0.735309691267161
2021-07-06 15:00:00,-0.7117384603205498
2021-07-06 15:10:00,-0.7067940797880006
2021-07-06 15:20:00,-0.7141979874824564
2021-07-06 15:30:00,
2021-07-06 15:40:00,-0.6938964428057203
2021-07-06 15:50:00,-0.7104024353380634
2021-07-06 16:00:00,-0.7339081982422995
2021-07-06 16:10:00,-0.8164958791240868
2021-07-06 16:20:00,-0.8501532877753072
2021-07-06 16:30:00,-0.7738036865949177
2021-07-06 16:40:00,-0.587133327466935
2021-07-06 16:50:00,-0.7072800393831661
2021-07-06 17:00:00,-0.7187977084991974
2021-07-06 17:10:00,-0.7101937025835308
2021-07-06 17:20:00,-0.7522455362762581
2021-07-06 17:30:00,-0.7753240411331759
2021-07-06 17:40:00,-0.7378208012331385
2021-07-06 17:50:00,-0.658956825451867
2021-07-06 18:00:00,-0.7608620835138942
2021-07-06 18:10:00,-0.7036901909582028
2021-07-06 18:20:00,-0.6696706716284677
2021-07-06 18:30:00,-0.7392919698320038
2021-07-06 18:40:00,-0.7638513352674194
2021-07-06 18:50:00,-0.7992330417521639
2021-07-06 19:00:00,-0.7947397399241458
2021-07-06 19:10:00,-0.6335307455292424
2021-07-06 19:20:00,-0.6860465591313618
2021-07-06 19:30:00,-0.724756490637719
2021-07-06 19:40:00,-0.6845802438497763
2021-07-06 19:50:00,-0.7599435619453895
2021-07-06 20:00:00,-0.7367884009652828
2021-07-06 20:10:00,-0.7815771550961377
2021-07-06 20:20:00,-0.7693657970048927
2021-07-06 20:30:00,-0.7771194129551197
2021-07-06 20:40:00,-0.6575292212931759
2021-07-06 20:50:00,-0.8087433706182771
2021-07-06 21:00:00,-0.7226780697646593
2021-07-06 21:10:00,-0.6551454094119012
2021-07-06 21:20:00,-0.811373842237806
2021-07-06 21:30:00,-0.9760771199709106
2021-07-06 21:40:00,-0.7051753178569385
2021-07-06 21:50:00,-0.6640812329736961
2021-07-06 22:00:00,-0.820223160030523
2021-07-06 22:10:00,-0.7372024677355977
2021-07-06 22:20:00,-0.7232859647075409
2021-07-06 22:30:00,-0.8063699796734844
2021-07-06 22:40:00,-0.7609217634709801
2021-07-06 22:50:00,-0.7575362869734221
2021-07-06 23:00:00,-0.7022550383916755
2021-07-06 23:10:00,-0.566607931249145
2021-07-06 23:20:00,-0.7577334394435765
2021-07-06 23:30:00,-0.7599574499677593
2021-07-06 23:40:00,-0.7535217173365367
2021-07-06 23:50:00,-0.5594643275017519
2021-07-07 00:00:00,-0.5999342437274291
2021-07-07 00:10:00,-0.7250691848339036
2021-07-07 00:20:00,-0.760124793671506
2021-07-07 00:30:00,-0.7094139810772094
2021-07-07 00:40:00,-0.7907044082081118
2021-07-07 00:50:00,-0.7949996911290927
2021-07-07 01:00:00,
2021-07-07 01:10:00,-0.757060031422591
2021-07-07 01:20:00,-0.8027029072045923
2021-07-07 01:30:00,-0.7033726945387966
2021-07-07 01:40:00,-0.7574110219478268
2021-07-07 01:50:00,-0.7632740900885
2021-07-07 02:00:00,-0.6053639920841923
2021-07-07 02:10:00,-0.5878728163916203
2021-07-07 02:20:00,-0.7569811426824999
2021-07-07 02:30:00,-0.6681781520496446
2021-07-07 02:40:00,-0.6913725802862701
2021-07-07 02:50:00,-0.6700908924912439
2021-07-07 03:00:00,-0.7724738330189596
2021-07-07 03:10:00,-0.7124107525171448
2021-07-07 03:20:00,-0.7626065691720356
2021-07-07 03:30:00,
2021-07-07 03:40:00,-0.7857623969197833
2021-07-07 03:50:00,-0.7367460602084159
2021-07-07 04:00:00,-0.6612408405508043
2021-07-07 04:10:00,-0.7026290966511173
2021-07-07 04:20:00,-0.7584466775251394
2021-07-07 04:30:00,-0.6884564757642686
2021-07-07 04:40:00,-0.7391656943910749
2021-07-07 04:50:00,-0.7766500759259317
2021-07-07 05:00:00,-0.7556120346063825
2021-07-07 05:10:00,-0.7583816216470645
2021-07-07 05:20:00,-0.7284230045244233
2021-07-07 05:30:00,-0.7510853362495802
2021-07-07 05:40:00,-0.74949571527401
2021-07-07 05:50:00,-0.7295297385166271
2021-07-07 06:00:00,-0.6998398656896332
2021-07-07 06:10:00,-0.7304913633631552
2021-07-07 06:20:00,-0.8019736920847065
2021-07-07 06:30:00,-0.8229128654876128
2021-07-07 06:40:00,-0.7473226356253491
2021-07-07 06:50:00,-0.7593324188222532
2021-07-07 07:00:00,-0.6620236710627413
2021-07-07 07:10:00,-0.6466904993999413
2021-07-07 07:20:00,-0.6946343308883096
2021-07-07 07:30:00,-0.5972008485620272
2021-07-07 07:40:00,-0.827636847109198
2021-07-07 07:50:00,-0.6797857966598218
2021-07-07 08:00:00,-0.7037211120440491
2021-07-07 08:10:00,-0.6428560395741731
2021-07-07 08:20:00,-0.6758585030580511
2021-07-07 08:30:00,-0.661564735108056
2021-07-07 08:40:00,-0.7320325534661296
2021-07-07 08:50:00,-0.702250445264151
2021-07-07 09:00:00,
2021-07-07 09:10:00,-0.8244762918512276
2021-07-07 09:20:00,-0.6969165056334121
2021-07-07 09:30:00,-0.7269436095137718
2021-07-07 09:40:00,-0.7806850329166399
2021-07-07 09:50:00,-0.7126232142670186
2021-07-07 10:00:00,-0.6629983917263016
2021-07-07 10:10:00,-0.7574820205603371
2021-07-07 10:20:00,-0.7838587381616633
2021-07-07 10:30:00,-0.8046648105805756
2021-07-07 10:40:00,-0.7164140020414523
2021-07-07 10:50:00,-0.7593096275577975
2021-07-07 11:00:00,-0.6832399481964605
2021-07-07 11:10:00,-0.6778482705548512
2021-07-07 11:20:00,-0.7832031505478626
2021-07-07 11:30:00,-0.6851576240043638
2021-07-07 11:40:00,-0.6690493962621789
2021-07-07 11:50:00,-0.6508734127850437
2021-07-07 12:00:00,-0.5330467376601375
2021-07-07 12:10:00,-0.6684851149390233
2021-07-07 12:20:00,-0.6902853794576618
2021-07-07 12:30:00,-0.708965072291923
2021-07-07 12:40:00,-0.7799400811655062
2021-07-07 12:50:00,-0.5439717863495859
2021-07-07 13:00:00,-0.7526748669362155
2021-07-07 13:10:00,-0.7520771711222329
2021-07-07 13:20:00,-0.8299715211379792
2021-07-07 13:30:00,-0.632270492780683
2021-07-07 13:40:00,-0.6558852813735692
2021-07-07 13:50:00,-0.6555002623099604
2021-07-07 14:00:00,-0.6742446949635296
2021-07-07 14:10:00,-0.7398841411715609
2021-07-07 14:20:00,-0.6668160054056365
2021-07-07 14:30:00,-0.7850657002020368
2021-07-07 14:40:00,
2021-07-07 14:50:00,-0.685248403865683
2021-07-07 15:00:00,-0.6557977801655306
2021-07-07 15:10:00,-0.6487678250719934
2021-07-07 15:20:00,-0.7746795977558947
2021-07-07 15:30:00,-0.7671997861482408
2021-07-07 15:40:00,-0.7760572391433643
2021-07-07 15:50:00,-0.7730196104726774
2021-07-07 16:00:00,-0.7106499657699339
2021-07-07 16:10:00,-0.5740876578731507
2021-07-07 16:20:00,-0.7389870266468199
2021-07-07 16:30:00,-0.613107112041593
2021-07-07 16:40:00,-0.7504571070768615
2021-07-07 16:50:00,-0.5622017274796913
2021-07-07 17:00:00,-0.6267231925434623
2021-07-07 17:10:00,-0.7321716559147609
2021-07-07 17:20:00,-0.7917171277613955
2021-07-07 17:30:00,-0.8102783504340979
2021-07-07 17:40:00,-0.5970592682398086
2021-07-07 17:50:00,-0.6510212130950109
2021-07-07 18:00:00,-0.840976945709422
2021-07-07 18:10:00,-0.7042149341598702
2021-07-07 18:20:00,-0.7703566447225655
2021-07-07 18:30:00,-0.6186782076898116
2021-07-07 18:40:00,-0.7572210848238853
2021-07-07 18:50:00,-0.6769744224897742
2021-07-07 19:00:00,-0.6815925476704052
2021-07-07 19:10:00,-0.7267530319698212
2021-07-07 19:20:00,-0.6811922355016852
2021-07-07 19:30:00,-0.7075282071286497
2021-07-07 19:40:00,
2021-07-07 19:50:00,-0.8282142798393047
2021-07-07 20:00:00,-0.6842396679982123
2021-07-07 20:10:00,-0.8521149172223033
2021-07-07 20:20:00,-0.6468218747463432
2021-07-07 20:30:00,-0.669324374885371
2021-07-07 20:40:00,-0.8179750887314332
2021-07-07 20:50:00,-0.7454282545767247
2021-07-07 21:00:00,-0.658367197889456
2021-07-07 21:10:00,-0.703855542291201
2021-07-07 21:20:00,-0.7755634142188822
2021-07-07 21:30:00,-0.7200694451256296
2021-07-07 21:40:00,-0.6505483547850829
2021-07-07 21:50:00,-0.5667152723669431
2021-07-07 22:00:00,-0.6589153622590302
2021-07-07 22:10:00,-0.6625216986507703
2021-07-07 22:20:00,-0.7189272531832613
2021-07-07 22:30:00,-0.7726416533012349
2021-07-07 22:40:00,-0.7033616122398666
2021-07-07 22:50:00,-0.8583914003169556
2021-07-07 23:00:00,-0.7874533854141499
2021-07-07 23:10:00,-0.5678578695181581
2021-07-07 23:20:00,-0.7530448865883829
2021-07-07 23:30:00,-0.6314704174760062
2021-07-07 23:40:00,-0.6563958584750578
2021-07-07 23:50:00,-0.7430250482083595
2021-07-08 00:00:00,-0.6273386568339344
2021-07-08 00:10:00,-0.6842155699500042
2021-07-08 00:20:00,-0.8248791123891284
2021-07-08 00:30:00,-0.789908693113333
2021-07-08 00:40:00,-0.8289795523530032
2021-07-08 00:50:00,-0.661102022669649
2021-07-08 01:00:00,-0.7960735482756975
2021-07-08 01:10:00,-0.8695112533932203
2021-07-08 01:20:00,-0.7173220622518468
2021-07-08 01:30:00,
2021-07-08 01:40:00,-0.8679011588618396
2021-07-08 01:50:00,-0.8873637794970779
2021-07-08 02:00:00,-0.9495278741458342
2021-07-08 02:10:00,-0.8755506737538257
2021-07-08 02:20:00,-0.882897471436209
2021-07-08 02:30:00,-0.7029092838913698
2021-07-08 02:40:00,-0.7985201216763813
2021-07-08 02:50:00,-0.7300362666796261
2021-07-08 03:00:00,-0.7937285471885857
2021-07-08 03:10:00,-0.8303289798097435
2021-07-08 03:20:00,-0.8618822450103107
2021-07-08 03:30:00,-0.7664366470684588
2021-07-08 03:40:00,-0.6639050828559621
2021-07-08 03:50:00,-0.6950882544122599
2021-07-08 04:00:00,-0.6799814569955438
2021-07-08 04:10:00,-0.8478757364610398
2021-07-08 04:20:00,-0.7680441873982321
2021-07-08 04:30:00,-0.8204082750916625
2021-07-08 04:40:00,-0.8443686908423159
2021-07-08 04:50:00,-0.6506980944125891
2021-07-08 05:00:00,-0.912909078613058
2021-07-08 05:10:00,-0.7795566751211082
2021-07-08 05:20:00,-0.9868646277013291
2021-07-08 05:30:00,-0.7118387812623539
2021-07-08 05:40:00,-0.8085831940462692
2021-07-08 05:50:00,-0.9061305196978888
2021-07-08 06:00:00,-0.7760243457680798
2021-07-08 06:10:00,-0.7651022046687868
2021-07-08 06:20:00,-0.6297077379995183
2021-07-08 06:30:00,-0.763387664567242
2021-07-08 06:40:00,-0.7328765899022498
2021-07-08 06:50:00,-0.7782057505587379
2021-07-08 07:00:00,-0.7437563191600489
2021-07-08 07:10:00,-0.7652159605783218
2021-07-08 07:20:00,-0.7006849911563192
2021-07-08 07:30:00,-0.7674462119169587
2021-07-08 07:40:00,-0.8197201015535286
2021-07-08 07:50:00,-0.7999954998265862
2021-07-08 08:00:00,
2021-07-08 08:10:00,-0.6686784049563805
2021-07-08 08:20:00,-0.8306746802657703
2021-07-08 08:30:00,-0.7791751124422956
2021-07-08 08:40:00,-0.7875359083138914
2021-07-08 08:50:00,-0.7800794931498319
2021-07-08 09:00:00,-0.8860801148674446
2021-07-08 09:10:00,-0.8278807374394251
2021-07-08 09:20:00,-0.8714361348659259
2021-07-08 09:30:00,-0.7263020426983655
2021-07-08 09:40:00,-0.8344500304524838
2021-07-08 09:50:00,-0.8761728739774591
2021-07-08 10:00:00,-0.8112899502076514
2021-07-08 10:10:00,-0.7581010585162455
2021-07-08 10:20:00,-0.774039578415391
2021-07-08 10:30:00,-0.8115647231288994
2021-07-08 10:40:00,-0.7071760487003756
2021-07-08 10:50:00,-0.6909838219142009
2021-07-08 11:00:00,-0.8281524074734103
2021-07-08 11:10:00,-0.8632616490407432
2021-07-08 11:20:00,-0.7015889157611293
2021-07-08 11:30:00,-0.701731429501124
2021-07-08 11:40:00,-0.7700941962902601
2021-07-08 11:50:00,-0.8526236280322599
2021-07-08 12:00:00,-0.8867320343563927
2021-07-08 12:10:00,-0.7697996346024076
2021-07-08 12:20:00,-0.746384494672425
2021-07-08 12:30:00,-0.7160361215426005
2021-07-08 12:40:00,-0.8580847733994962
2021-07-08 12:50:00,-0.708600656543244
2021-07-08 13:00:00,-0.7148570029274236
2021-07-08 13:10:00,-0.8083131848308456
2021-07-08 13:20:00,-0.7549352990405149
2021-07-08 13:30:00,-0.828815098330716
2021-07-08 13:40:00,-0.796384664892611
2021-07-08 13:50:00,-0.7676442169239645
2021-07-08 14:00:00,-0.8216334086704485
2021-07-08 14:10:00,-0.785290920321493
2021-07-08 14:20:00,-0.8799473865965727
2021-07-08 14:30:00,-0.7857921556581684
2021-07-08 14:40:00,-0.7337800876710193
2021-07-08 14:50:00,-0.818646942898426
2021-07-08 15:00:00,-0.7105454569104326
2021-07-08 15:10:00,-0.9520849586837165
2021-07-08 15:20:00,-0.8182913012142861
2021-07-08 15:30:00,-0.7276896658034971
2021-07-08 15:40:00,-0.7831847993967389
2021-07-08 15:50:00,-0.8190953588982173
2021-07-08 16:00:00,-0.7018170187825399
2021-07-08 16:10:00,-0.8104620357460086
2021-07-08 16:20:00,-0.8762666683522324
2021-07-08 16:30:00,-0.7558474046030724
2021-07-08 16:40:00,-0.9194435486193734
2021-07-08 16:50:00,-0.8266623320720874
2021-07-08 17:00:00,-0.8102011602581058
2021-07-08 17:10:00,-0.6842188198572543
2021-07-08 17:20:00,-0.6962190765096553
2021-07-08 17:30:00,-0.717894083612733
2021-07-08 17:40:00,-0.8165941750211538
2021-07-08 17:50:00,-0.7106115661222875
2021-07-08 18:00:00,-0.720949651279835
2021-07-08 18:10:00,-0.7558560435220671
2021-07-08 18:20:00,-0.7020463746018251
2021-07-08 18:30:00,-0.8230754308705933
2021-07-08 18:40:00,-0.8958331473578477
2021-07-08 18:50:00,-0.8947125390654003
2021-07-08 19:00:00,-0.7629246461876198
2021-07-08 19:10:00,-0.8864951280901631
2021-07-08 19:20:00,-0.82378512756847
2021-07-08 19:30:00,-0.8306854159820111
2021-07-08 19:40:00,-0.8002448200559638
2021-07-08 19:50:00,-0.9622661886264017
2021-07-08 20:00:00,-0.7658674915391859
2021-07-08 20:10:00,-0.8124579285657972
2021-07-08 20:20:00,-0.8552915273388842
2021-07-08 20:30:00,-0.8653661761164377
2021-07-08 20:40:00,-0.691142254547183
2021-07-08 20:50:00,-0.7364359986713263
2021-07-08 21:00:00,-0.8169254170395289
2021-07-08 21:10:00,-0.8645869143907826
2021-07-08 21:20:00,-0.783993708481549
2021-07-08 21:30:00,-0.8783293104515728
2021-07-08 21:40:00,-0.8220659924979313
2021-07-08 21:50:00,-0.8094745451406585
2021-07-08 22:00:00,-0.7877172043619022
2021-07-08 22:10:00,-0.744644907027473
2021-07-08 22:20:00,-0.7650672998936742
2021-07-08 22:30:00,-0.7348900981005339
2021-07-08 22:40:00,-0.8287944494730229
2021-07-08 22:50:00,-0.9242745252162814
2021-07-08 23:00:00,-0.633818257906651
2021-07-08 23:10:00,-0.8923945063395359
2021-07-08 23:20:00,-0.776056113330758
2021-07-08 23:30:00,-0.821205453001003
2021-07-08 23:40:00,-0.8311256418710922
2021-07-08 23:50:00,-0.720994873113377
2021-07-09 00:00:00,-0.9606393593062514
2021-07-09 00:10:00,-0.8279860093253223
2021-07-09 00:20:00,-1.0643473874438314
2021-07-09 00:30:00,-1.1236242796010454
